X,Y,ObjectId,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,GlobalID
16.6531800000001,49.4916900000001,2498,U12635Z6,"Boskovice, aut.st.",49.49169,16.65318,265,0,U12635N383,2,{983FD211-578A-4D3E-933C-AD9ECD7574F6}
16.673838,49.48317,2499,U12660Z1,"Boskovice, U Kapličky",49.48317,16.673838,265,0,U12660N1330,2,{F581EC91-CD8C-4E16-84D7-47975EF7A986}
16.685457,49.4822580000001,2500,U12653Z1,"Boskovice, Podlesí",49.482258,16.685457,265,0,U12653N1331,2,{FFC4C548-42EB-4D10-B5FE-D39F9013A0CB}
16.691848,49.4883300000001,2501,U12033Z1,"Boskovice, Šmelcovna",49.48833,16.691848,265,0,U12033N1332,2,{AE3D5132-83DC-4286-B43F-ACFB6492E8DA}
16.7028700000001,49.4893470000001,2502,U12034Z1,"Boskovice, Hrádkov",49.489347,16.70287,265,0,U12034N1333,2,{D15E60E3-661C-4C3B-9F8F-9526E4FCADF4}
16.7105080000001,49.496967,2503,U12035Z1,"Boskovice, Vratíkov",49.496967,16.710508,265,0,U12035N1334,2,{E25907D5-9D16-41A6-990B-799ACA5629E0}
16.7324620000001,49.5082770000001,2504,U12029Z1,Okrouhlá,49.508277,16.732462,260,0,U12029N1335,2,{5DBDF4C5-23B3-4FB0-911C-5291B64342C8}
16.738122,49.5108320000001,2505,U12030Z1,"Okrouhlá, horní konec",49.510832,16.738122,260,0,U12030N1336,2,{090A75AB-8D8D-4EB9-8BA1-CB40CD2ECE9A}
16.738122,49.5108320000001,2506,U12030Z2,"Okrouhlá, horní konec",49.510832,16.738122,260,0,U12030N1336,2,{546202A1-8880-495A-8EDF-D98928241ED9}
16.73242,49.5083930000001,2507,U12029Z2,Okrouhlá,49.508393,16.73242,260,0,U12029N1335,2,{2FADD9C9-82F8-4F18-B0A7-692DE82E5086}
16.7103220000001,49.4969820000001,2508,U12035Z2,"Boskovice, Vratíkov",49.496982,16.710322,265,0,U12035N1334,2,{B82E287D-CFED-4439-A624-A3011F456C1E}
16.7028700000001,49.4893470000001,2509,U12034Z2,"Boskovice, Hrádkov",49.489347,16.70287,265,0,U12034N1333,2,{CC98AAD5-FD1E-48C4-8692-962D112E90AE}
16.691848,49.4883300000001,2510,U12033Z2,"Boskovice, Šmelcovna",49.48833,16.691848,265,0,U12033N1332,2,{3B4AADBC-7A7E-4542-9E95-D0DE77A7F3B2}
16.6853780000001,49.4823230000001,2511,U12653Z2,"Boskovice, Podlesí",49.482323,16.685378,265,0,U12653N1331,2,{AE7C976E-7B51-405F-B9F0-5B3B960BE6DF}
16.6738480000001,49.4832400000001,2512,U12660Z2,"Boskovice, U Kapličky",49.48324,16.673848,265,0,U12660N1330,2,{490D573C-6F16-4027-8DF8-D516DCD0FB58}
16.6531800000001,49.4916900000001,2513,U12635Z26,"Boskovice, aut.st.",49.49169,16.65318,265,0,U12635N383,2,{A2EBD87C-83F7-4F94-A57C-5D09893C8A9D}
16.6614760000001,49.4888910000001,2514,U12633Z1,"Boskovice, 17. listopadu",49.488891,16.661476,265,0,U12633N651,2,{006CFCE4-95EA-4A54-8E6B-353BD95FE4E7}
16.653337,49.4916900000001,2515,U12635Z10,"Boskovice, aut.st.",49.49169,16.653337,265,0,U12635N383,2,{C8D0A030-5C71-42E8-82B8-D4EA56B8F220}
16.608801,49.4802790000001,2516,U12676Z5,"Skalice nad Svitavou, žel.st.",49.480279,16.608801,265,0,U12676N372,2,{5A677D0D-7E3F-4B01-97B5-31F030B41655}
16.584207,49.4683130000001,2517,U12667Z2,"Krhov, rozc. 1.0",49.468313,16.584207,265,0,U12667N1337,2,{6BD37CFB-6761-42E3-A244-4521BD4DCC83}
16.5602000000001,49.4810150000001,2518,U12686Z2,"Voděrady, nám.",49.481015,16.5602,265,0,U12686N1338,2,{6C176E32-DD4E-49B9-9995-AA83873BEF3F}
16.558258,49.4794600000001,2519,U12685Z2,"Voděrady, hor.zast.",49.47946,16.558258,265,0,U12685N1339,2,{6AC77FFD-38BC-4CFB-8DB4-C1FDEECFDAFE}
16.5411,49.4686500000001,2520,U12519Z2,Drnovice,49.46865,16.5411,256,0,U12519N1340,2,{26CA9A55-38AD-45E9-A833-7F9BAF21C04B}
16.5341020000001,49.467878,2521,U12520Z2,"Drnovice, hor.zast.",49.467878,16.534102,256,0,U12520N1341,2,{16FA63A2-4500-4D40-AF24-27A07CFAAC03}
16.5382310000001,49.456986,2522,U12527Z1,"Lysice, škola",49.456986,16.538231,256,0,U12527N1342,2,{ECF408C8-6423-4C7F-A5D2-1900CB959EC4}
16.537857,49.4524460000001,2523,U12524Z4,"Lysice, pohostinství",49.452446,16.537857,256,0,U12524N1343,2,{906FC2A6-4BAD-4516-9884-C92D9072882C}
16.537945,49.452327,2524,U12524Z2,"Lysice, pohostinství",49.452327,16.537945,256,0,U12524N1343,2,{52342AE4-7E26-4CB0-AEE9-03E970E4614D}
16.5568180000001,49.456417,2525,U12529Z1,"Lysice, výzkum",49.456417,16.556818,256,0,U12529N1344,2,{BFA98492-B2A3-4740-9D27-B9D8D7584CAE}
16.5752830000001,49.462407,2526,U12666Z1,"Krhov, Pohodlí",49.462407,16.575283,265,0,U12666N1345,2,{65616C2D-55D3-499B-99C3-F96EF435B5DE}
16.584207,49.4683130000001,2527,U12667Z1,"Krhov, rozc. 1.0",49.468313,16.584207,265,0,U12667N1337,2,{F694E89E-6F8E-4B2B-92CE-B010263D58E8}
16.653337,49.4916900000001,2528,U12635Z30,"Boskovice, aut.st.",49.49169,16.653337,265,0,U12635N383,2,{2248DAF0-C8B2-475C-B3CB-3B1BB2077F20}
16.517732,49.506782,2529,U12690Z1,"Kunštát, nám.",49.506782,16.517732,266,0,U12690N957,2,{8E0FBA91-89B2-4FCE-97DC-BBAA34497E6C}
16.5887500000001,49.4910110000001,2530,U12037Z1,"Sebranice, ALPS",49.491011,16.58875,265,0,U12037N1346,2,{23CC3B03-8487-4900-B34C-B7A6E2FF0B54}
16.6420400000001,49.3770220000001,2531,U12338Z2,"Blansko, průmyslová zóna",49.377022,16.64204,235,0,U12338N1257,2,{4303E002-569D-43A8-B879-9B4E5FF5FA90}
16.6465700000001,49.3538950000001,2532,U12342Z13,"Blansko, aut. st.",49.353895,16.64657,235,0,U12342N377,2,{CF290DC4-DC35-4D97-B5B4-BCB3A1A4DC40}
16.661724,49.4893290000001,2533,U12633Z51,"Boskovice, 17. listopadu",49.489329,16.661724,265,0,U12633N651,2,{A9073244-55AE-4D1A-A4A8-85D30D71A2CE}
16.6574180000001,49.491675,2534,U12644Z1,"Boskovice, Kras",49.491675,16.657418,265,0,U12644N1347,2,{96B4BFCE-FD80-4EFC-94C4-37891A62087B}
16.6531130000001,49.491518,2535,U12635Z25,"Boskovice, aut.st.",49.491518,16.653113,265,0,U12635N383,2,{2AC55D5A-833B-4001-AC19-C14FE13FC04B}
16.6085170000001,49.4805190000001,2536,U12676Z11,"Skalice nad Svitavou, žel.st.",49.480519,16.608517,265,0,U12676N372,2,{FD7253D5-DD68-4FA2-830F-F3BC550FD1F1}
16.5377570000001,49.4522490000001,2537,U12524Z9,"Lysice, pohostinství",49.452249,16.537757,256,0,U12524N1343,2,{9B56F6E6-1906-44D6-8B21-1D812CBC8842}
16.5452540000001,49.449737,2538,U12526Z2,"Lysice, Brněnská",49.449737,16.545254,256,0,U12526N1348,2,{F56956B3-EC03-4F93-B35D-560A1DFA16DC}
16.4079330000001,49.4007780000001,2539,U13420Z2,"Lomnice, škola",49.400778,16.407933,340,0,U13420N1349,2,{5FC0B8EF-9722-4D4A-A0DD-E2B6BA334B2D}
16.4082980000001,49.401102,2540,U13420Z1,"Lomnice, škola",49.401102,16.408298,340,0,U13420N1349,2,{B412EA58-713F-42DF-88C5-FB9723F7E8BE}
16.5452540000001,49.4497230000001,2541,U12526Z1,"Lysice, Brněnská",49.449723,16.545254,256,0,U12526N1348,2,{46DF8FD5-3AA1-490E-89A5-4486C441A8AA}
16.5380200000001,49.452453,2542,U12524Z52,"Lysice, pohostinství",49.452453,16.53802,256,0,U12524N1343,2,{EC7F2919-4458-40EC-BC19-85DDE3A28E00}
16.544788,49.370188,2543,U12032Z2,Újezd u Černé Hory,49.370188,16.544788,236,0,U12032N1350,2,{52EFB86F-119B-4EF0-9657-771E87D08DD6}
16.544427,49.3706120000001,2544,U12032Z1,Újezd u Černé Hory,49.370612,16.544427,236,0,U12032N1350,2,{C37BF017-F5D7-4585-BCF5-1DD8BD61E45F}
16.5557660000001,49.378095,2545,U12031Z1,"Újezd u Černé Hory, SPD",49.378095,16.555766,236,0,U12031N1351,2,{A16B1EBC-9FE8-4F7F-A37A-398112B38937}
16.5504080000001,49.391597,2546,U12458Z1,Malá Lhota,49.391597,16.550408,246,0,U12458N1352,2,{EA7EBEF1-A036-4063-8995-9C9E09FBD83C}
16.5443330000001,49.4047620000001,2547,U12463Z1,"Žernovník, Hasičský dům",49.404762,16.544333,246,0,U12463N1353,2,{646818C3-30E9-450A-B4F2-FA7B31BA51E9}
16.5443330000001,49.4047620000001,2548,U12463Z2,"Žernovník, Hasičský dům",49.404762,16.544333,246,0,U12463N1353,2,{6C05B395-8BD5-4066-964E-A9FC01FB1C65}
16.5504080000001,49.391597,2549,U12458Z2,Malá Lhota,49.391597,16.550408,246,0,U12458N1352,2,{7ADF1875-18DE-4841-AB5E-1A9036F9AFF8}
16.807672,49.382863,2550,U12308Z1,Lipovec,49.382863,16.807672,230,0,U12308N1271,2,{579F5D6B-724E-4EE2-8759-57F20FEDB436}
16.4658920000001,48.8284120000001,2551,U15560Z1,Jevišovka,48.828412,16.465892,551,0,U15560N1178,2,{92B4A8B6-A6A3-414B-93D7-4E5AA397A845}
16.589183,48.9466170000001,2552,U15311Z1,"Ivaň, hájenka Plaček",48.946617,16.589183,540,0,U15311N1090,2,{F9DD2D72-6DC5-40C2-9E75-86E6A34C3750}
16.486008,48.859678,2553,U15559Z1,"Drnholec, škola",48.859678,16.486008,551,0,U15559N1185,2,{C39B1578-924C-4A86-A0CD-631EF73A5514}
16.810772,49.3861680000001,2554,U12310Z1,"Lipovec, kravín",49.386168,16.810772,230,0,U12310N1270,2,{8677B3AE-79A0-485C-B9E5-1551EB8D63A1}
16.57525,48.9292800000001,2555,U15310Z1,Ivaň,48.92928,16.57525,540,0,U15310N1091,2,{3E49046B-8D51-41E0-849B-2A507B9CA1BB}
16.494155,48.8379120000001,2556,U15561Z4,Novosedly,48.837912,16.494155,551,0,U15561N1180,2,{02ED5BCB-7ED7-48DD-9FE7-C34D34087D23}
16.8369280000001,49.397226,2557,U12410Z1,"Rozstání, křižovatka",49.397226,16.836928,240,0,U12410N1269,2,{CE2DA5DB-36DA-41A7-8C97-817C1B56DB94}
16.57525,48.9292800000001,2558,U15310Z2,Ivaň,48.92928,16.57525,540,0,U15310N1091,2,{7D285672-4072-484C-81A3-99368013C066}
16.497107,48.828652,2559,U15563Z1,"Novosedly, železniční stanice",48.828652,16.497107,551,0,U15563N421,2,{209C8209-A5B9-47D0-B334-1FD170ADDD0F}
16.8383650000001,49.3896720000001,2560,U12404Z1,"Lipovec, Marianín",49.389672,16.838365,240,0,U12404N1268,2,{A355BDAC-C927-4FE2-9890-8A33D20F4EB9}
16.589232,48.9465880000001,2561,U15311Z2,"Ivaň, hájenka Plaček",48.946588,16.589232,540,0,U15311N1090,2,{6FAE8F0D-225C-40C7-917D-DDAB6C3D35C6}
16.493865,48.810388,2562,U15564Z1,Nový Přerov,48.810388,16.493865,551,0,U15564N1186,2,{784D06BD-9930-47F3-B787-5FA40A6705EE}
16.8469400000001,49.378768,2563,U12403Z1,Kulířov,49.378768,16.84694,240,0,U12403N1267,2,{EBC60A93-E697-4AEB-90D7-5A49BBD0749A}
16.6053420000001,48.9637530000001,2564,U15307Z51,"Vranovice, žel.st.",48.963753,16.605342,535,0,U15307N437,2,{667FD20C-3547-42B3-9F1A-CE21C2E7B9AA}
16.497167,48.8287780000001,2565,U15563Z2,"Novosedly, železniční stanice",48.828778,16.497167,551,0,U15563N421,2,{AAF3105D-F437-469C-BCCC-3F5D809DA061}
16.8797730000001,49.375618,2566,U12412Z3,Studnice,49.375618,16.879773,240,0,U12412N242,2,{F73FE112-E6AD-4DE3-A1A1-BBF5191FD03F}
17.1360560000001,49.153688,2567,U16629Z1,"Brankovice, motorest",49.153688,17.136056,655,0,U16629N1092,2,{277F1533-E089-4461-8E12-A710F76F3DAD}
16.494092,48.8383670000001,2568,U15561Z3,Novosedly,48.838367,16.494092,551,0,U15561N1180,2,{3156ED4F-BC0C-4DAF-9B14-587BFA660E06}
16.808073,49.38406,2569,U12396Z1,"Lipovec, škola",49.38406,16.808073,230,0,U12396N1273,2,{D51762C0-499A-48E2-BF69-A8F21DE65DB5}
17.119428,49.149727,2570,U16630Z2,"Dobročkovice, rozcestí",49.149727,17.119428,655,0,U16630N1093,2,{7D26DE86-560B-46B7-8541-CB183AED0067}
16.399458,48.828742,2571,U15631Z3,"Hrušovany nad Jevišovkou, lékárna",48.828742,16.399458,560,0,U15631N9,2,{737A1453-3DA9-47B7-AEFA-EFA06C9DD769}
16.486008,48.859678,2572,U15559Z2,"Drnholec, škola",48.859678,16.486008,551,0,U15559N1185,2,{6D671E1D-838A-49CD-9A22-2303CEC8F928}
16.7608770000001,49.347518,2573,U12317Z5,"Jedovnice, garáže ČAD",49.347518,16.760877,232,0,U12317N1142,2,{442E67AF-E593-4F1E-94B9-5BCFC71C604D}
16.7485600000001,49.3394970000001,2574,U12320Z2,"Jedovnice, Újezd",49.339497,16.74856,232,0,U12320N1187,2,{8AFCD6BF-1171-4C79-8991-3AC187EC41BA}
16.7393730000001,49.3313600000001,2575,U12319Z2,"Jedovnice, pila",49.33136,16.739373,232,0,U12319N1188,2,{03DEB909-FF78-407C-8F9D-1714148C076E}
16.7445970000001,49.3186170000001,2576,U12220Z2,"Křtiny, hájovna Na lukách",49.318617,16.744597,220,0,U12220N1189,2,{BB77E24D-C34F-484A-8403-96E8D733C123}
16.743278,49.302153,2577,U12221Z2,"Křtiny, Dělnická čtvrť",49.302153,16.743278,220,0,U12221N1190,2,{2AD31E6F-1F8C-4A3C-8C23-6F2C1314A1CA}
16.7433370000001,49.3021650000001,2578,U12221Z1,"Křtiny, Dělnická čtvrť",49.302165,16.743337,220,0,U12221N1190,2,{9B6D24D8-2548-415D-B422-6B9F31C8DE03}
16.7445970000001,49.3186170000001,2579,U12220Z1,"Křtiny, hájovna Na lukách",49.318617,16.744597,220,0,U12220N1189,2,{D7A0AE3E-73F5-481A-A864-3D18B437B940}
16.740593,49.3324230000001,2580,U12319Z1,"Jedovnice, pila",49.332423,16.740593,232,0,U12319N1188,2,{98AE2C72-45AE-46FD-83F4-45829A7F4D94}
16.748635,49.3393550000001,2581,U12320Z1,"Jedovnice, Újezd",49.339355,16.748635,232,0,U12320N1187,2,{0563C588-DFA3-42EA-9390-48DEDFEB9CF3}
16.6764900000001,49.2118090000001,2582,U1157Z2,Horníkova,49.211809,16.67649,101,0,U1157N1191,2,{30EF2DB5-4B78-452E-908B-A6B8E89ECD0A}
16.6766220000001,49.212138,2583,U1157Z1,Horníkova,49.212138,16.676622,101,0,U1157N1191,2,{FD3A45C7-82E3-483D-8935-606B91C61795}
16.7329520000001,49.2556220000001,2584,U12108Z4,"Ochoz u Brna, restaurace U Votrubů",49.255622,16.732952,210,0,U12108N798,2,{73537BEA-3723-4775-93A3-B5C95853F53D}
16.6969130000001,49.284473,2585,U12202Z2,"Babice nad Svitavou, horní zastávka",49.284473,16.696913,220,0,U12202N1192,2,{2E530B6D-5000-476D-905B-BB2ABCC60E51}
16.69406,49.279702,2586,U12201Z2,"Babice nad Svitavou, dolní zastávka",49.279702,16.69406,220,0,U12201N1193,2,{8162D3F6-1E61-4564-A6D2-3A276DC531DB}
16.7110950000001,49.2643870000001,2587,U12121Z2,"Kanice, škola",49.264387,16.711095,215,0,U12121N1194,2,{E8BEDCDF-D2F8-4B35-9F62-7F74862C71FB}
16.7133700000001,49.2640730000001,2588,U12118Z2,Kanice,49.264073,16.71337,215,0,U12118N1195,2,{9AE9EFF6-31F3-4456-9D5E-BB7E558E5AB1}
16.7084100000001,49.2606930000001,2589,U12120Z2,"Kanice, koupaliště",49.260693,16.70841,215,0,U12120N1196,2,{AD024D4A-5AEA-4EEF-8E24-515916AD92D5}
16.701653,49.2583780000001,2590,U12123Z2,"Řícmanice, u lomu",49.258378,16.701653,215,0,U12123N1197,2,{CBA28282-C54B-4112-B2BA-9F7790B06843}
16.693185,49.2570480000001,2591,U12122Z2,Řícmanice,49.257048,16.693185,215,0,U12122N1198,2,{C194642A-955A-499B-A0A9-A3C86002133B}
16.6856470000001,49.2544800000001,2592,U12125Z2,"Řícmanice, Na Štukách",49.25448,16.685647,215,0,U12125N1199,2,{2BC46FBB-0417-4F5F-B648-954C12DC3545}
16.680573,49.2535070000001,2593,U12124Z2,"Řícmanice, u skály",49.253507,16.680573,215,0,U12124N1200,2,{C71BD40C-B03A-413A-9CBA-92E952E92D07}
16.677335,49.250395,2594,U12113Z2,"Bílovice nad Svitavou, UP závody",49.250395,16.677335,215,0,U12113N1201,2,{56F4D003-A3BE-4005-971D-DC4B671F547D}
16.6743450000001,49.2484200000001,2595,U12115Z2,"Bílovice nad Svitavou, u kapličky",49.24842,16.674345,215,0,U12115N1202,2,{26DDFE84-CC2D-49C2-9213-A8EFCD5D363C}
16.672536,49.246854,2596,U12160Z2,"Bílovice nad Svitavou, náměstí",49.246854,16.672536,215,0,U12160N1203,2,{673C6160-30EC-43DE-8ECD-3AE2B4CB562F}
16.6680720000001,49.245239,2597,U12154Z2,"Bílovice nad Svitavou, hřbitov",49.245239,16.668072,215,0,U12154N1204,2,{7DB9796A-91F5-4F61-8ED0-106E3CF32520}
16.6581830000001,49.242487,2598,U12151Z2,"Bílovice nad Svitavou, Na Nivách",49.242487,16.658183,215,0,U12151N1205,2,{8C0D055F-0A48-4A13-8DE7-F3400DE7A0F3}
16.6448570000001,49.2355660000001,2599,U1452Z2,"Obřany, sídliště",49.235566,16.644857,100,0,U1452N1206,1,{C4D2C8E1-5280-41CD-B4D9-BEFDE662172F}
16.648756,49.2291950000001,2600,U1142Z2,Hlaváčova,49.229195,16.648756,100,0,U1142N1207,2,{935441DE-D684-4F87-A39C-6C4C1CCBA815}
16.643286,49.2198300000001,2601,U1521Z2,Proškovo náměstí,49.21983,16.643286,100,0,U1521N1208,1,{31639994-A7E9-4AC9-B18F-207AC8116B53}
16.643926,49.2152,2602,U1358Z5,Maloměřický most,49.2152,16.643926,100,0,U1358N1209,1,{F5AB1879-90D7-4B5B-8FE8-41F8967A3006}
16.6422470000001,49.20856,2603,U1811Z2,"Židenice, kasárna",49.20856,16.642247,100,0,U1811N1210,1,{948F3E89-78ED-4045-84BB-5D39D280A49F}
16.642414,49.208445,2604,U1811Z1,"Židenice, kasárna",49.208445,16.642414,100,0,U1811N1210,1,{F628DF9D-28EE-47C2-9EF4-E17A74220629}
16.644011,49.2151910000001,2605,U1358Z6,Maloměřický most,49.215191,16.644011,100,0,U1358N1209,1,{E15E8709-B1B2-4FA2-B7C7-A706ABF532D4}
16.6448110000001,49.2228720000001,2606,U1447Z1,Obřanská - u školy,49.222872,16.644811,100,0,U1447N1211,2,{35230C60-3362-4399-BB15-70EEAEFCABB0}
16.6488820000001,49.229183,2607,U1142Z1,Hlaváčova,49.229183,16.648882,100,0,U1142N1207,2,{01B891E9-9643-4E04-B7EE-5BBFFCDEE8F3}
16.643985,49.235662,2608,U1452Z3,"Obřany, sídliště",49.235662,16.643985,100,0,U1452N1206,1,{8D1605CB-5457-4EEB-B62E-7291ACD36C42}
16.6582010000001,49.2424480000001,2609,U12151Z1,"Bílovice nad Svitavou, Na Nivách",49.242448,16.658201,215,0,U12151N1205,2,{E4F5C87A-EF51-4B4E-8098-22E282AD0C52}
16.667988,49.245212,2610,U12154Z1,"Bílovice nad Svitavou, hřbitov",49.245212,16.667988,215,0,U12154N1204,2,{7274CEE5-7F2B-434E-B043-7F67E9FB59B2}
16.6725430000001,49.2466880000001,2611,U12160Z1,"Bílovice nad Svitavou, náměstí",49.246688,16.672543,215,0,U12160N1203,2,{CC6F0CA5-4E60-4BCB-A526-DB87798AA430}
16.6743450000001,49.2484200000001,2612,U12115Z1,"Bílovice nad Svitavou, u kapličky",49.24842,16.674345,215,0,U12115N1202,2,{AF826E1B-7A84-4BE5-ABED-307C6401C04A}
16.677425,49.250502,2613,U12113Z1,"Bílovice nad Svitavou, UP závody",49.250502,16.677425,215,0,U12113N1201,2,{2F3675F4-FDE1-4B79-B54B-7DA7DACED7D6}
16.680573,49.2535070000001,2614,U12124Z1,"Řícmanice, u skály",49.253507,16.680573,215,0,U12124N1200,2,{A8D40B05-B212-4A97-8EC4-D05BACD8CA8B}
16.686162,49.254627,2615,U12125Z1,"Řícmanice, Na Štukách",49.254627,16.686162,215,0,U12125N1199,2,{1584C5C9-E4F8-45AF-85FC-697740549F7D}
16.693228,49.257075,2616,U12122Z1,Řícmanice,49.257075,16.693228,215,0,U12122N1198,2,{4AAD0E27-5938-488A-9EE1-E48917337C47}
16.701648,49.2583780000001,2617,U12123Z1,"Řícmanice, u lomu",49.258378,16.701648,215,0,U12123N1197,2,{75386E39-56E1-4C8E-A9AA-6729F5FD5C52}
16.7084100000001,49.2606930000001,2618,U12120Z1,"Kanice, koupaliště",49.260693,16.70841,215,0,U12120N1196,2,{EA79F34E-5B57-4188-9B00-D4DD245699D4}
16.714318,49.2638650000001,2619,U12118Z3,Kanice,49.263865,16.714318,215,0,U12118N1195,2,{A0C081BA-020D-4886-9784-AA01270511F8}
16.737225,49.2542570000001,2620,U12111Z2,"Ochoz u Brna, obecní úřad",49.254257,16.737225,210,0,U12111N806,2,{03D1D06A-3C0F-4F31-BE93-F48ECC4078AF}
16.746342,49.2546520000001,2621,U12107Z1,"Ochoz u Brna, příhon",49.254652,16.746342,210,0,U12107N1212,2,{CDD7432C-D74C-40B4-A994-C911CA98CD55}
16.753428,49.2539820000001,2622,U12104Z1,"Ochoz u Brna, kamenolom",49.253982,16.753428,210,0,U12104N1213,2,{D4698A66-1CBD-4581-82C6-90E5E4411153}
16.7642030000001,49.2517,2623,U12105Z1,"Ochoz u Brna, myslivna pod Hádkem",49.2517,16.764203,210,0,U12105N1214,2,{E17E6DA3-35CF-4527-933E-AF632C1ECD81}
16.764803,49.241877,2624,U17202Z1,"Hostěnice, chaty",49.241877,16.764803,720,0,U17202N1215,2,{676CAB01-5E2B-4C9C-85F6-AAFFFB4C0BB0}
16.7718820000001,49.2392320000001,2625,U17204Z2,"Hostěnice, obecní úřad",49.239232,16.771882,720,0,U17204N1216,2,{89969044-4731-45D9-83CC-09A943EAD241}
16.7718820000001,49.2392320000001,2626,U17204Z1,"Hostěnice, obecní úřad",49.239232,16.771882,720,0,U17204N1216,2,{F442A3D0-4000-4B8F-9307-B9C898C7246B}
16.76534,49.2416830000001,2627,U17202Z2,"Hostěnice, chaty",49.241683,16.76534,720,0,U17202N1215,2,{9D546C5F-7B09-4ADE-A549-99920ACABDBC}
16.7642030000001,49.2517,2628,U12105Z2,"Ochoz u Brna, myslivna pod Hádkem",49.2517,16.764203,210,0,U12105N1214,2,{4EDC72EC-FFE4-468E-BFB2-48B0334B8854}
16.7533500000001,49.254017,2629,U12104Z2,"Ochoz u Brna, kamenolom",49.254017,16.75335,210,0,U12104N1213,2,{22BA77CD-9570-4577-9CEE-CEA4C20AE5B8}
16.7464130000001,49.254602,2630,U12107Z2,"Ochoz u Brna, příhon",49.254602,16.746413,210,0,U12107N1212,2,{7133B6CC-3004-46AD-BCC0-A6F9C9C22154}
16.7139700000001,49.2642200000001,2631,U12118Z1,Kanice,49.26422,16.71397,215,0,U12118N1195,2,{8BFAD881-5AB1-4C1E-AAEF-02CECB61B68C}
16.7110720000001,49.264527,2632,U12121Z1,"Kanice, škola",49.264527,16.711072,215,0,U12121N1194,2,{85BC9B0D-7A04-4A62-8BAB-341561D763AB}
16.6939630000001,49.280037,2633,U12201Z1,"Babice nad Svitavou, dolní zastávka",49.280037,16.693963,220,0,U12201N1193,2,{7D554D71-95A2-4AD3-97C2-70DDD4F0E45F}
16.6969130000001,49.284473,2634,U12202Z1,"Babice nad Svitavou, horní zastávka",49.284473,16.696913,220,0,U12202N1192,2,{496C670D-21AF-4CD9-9C14-1D7162BF8969}
16.649577,49.2274630000001,2635,U1448Z2,Obřanský most,49.227463,16.649577,100,0,U1448N1217,2,{E364F806-D215-418E-AE51-D43813C8B771}
16.6487500000001,49.2324840000001,2636,U1027Z1,Bílovická,49.232484,16.64875,100,0,U1027N1218,1,{750021A1-0F37-4C8E-9E8D-C15AA9328E01}
16.661189,49.2441830000001,2637,U12157Z2,"Bílovice nad Svitavou, Vodárenská",49.244183,16.661189,215,0,U12157N1219,2,{BCC98C23-BF12-4C2D-9843-6E8A9EAA8668}
16.657272,49.244264,2638,U12156Z1,"Bílovice nad Svitavou, Soběšická",49.244264,16.657272,215,0,U12156N1220,2,{116A47DD-A486-426D-B262-877AC11E2D98}
16.661252,49.244156,2639,U12157Z1,"Bílovice nad Svitavou, Vodárenská",49.244156,16.661252,215,0,U12157N1219,2,{33AF11DF-FBA4-496F-95D0-8E280FCC6458}
16.666595,49.2498390000001,2640,U12153Z1,"Bílovice nad Svitavou, Polanka",49.249839,16.666595,215,0,U12153N1221,2,{A4ED7576-EE85-4655-97D5-7AF25D8E24B5}
16.669068,49.250683,2641,U12155Z1,"Bílovice nad Svitavou, Nad Tratí",49.250683,16.669068,215,0,U12155N1222,2,{74FD3707-1B27-4DF3-9F7D-C5D41BBE3ACC}
16.6743040000001,49.243344,2642,U12158Z1,"Bílovice nad Svitavou, žel. stanice",49.243344,16.674304,215,0,U12158N1223,2,{C1E0F1A3-F2FB-44AE-B575-FB388B60BD49}
16.6743760000001,49.2433360000001,2643,U12158Z2,"Bílovice nad Svitavou, žel. stanice",49.243336,16.674376,215,0,U12158N1223,2,{41CDB3ED-0BCE-4A5C-8264-C082E328C4A4}
16.6485040000001,49.2326380000001,2644,U1027Z2,Bílovická,49.232638,16.648504,100,0,U1027N1218,1,{F44AB9FB-3860-4576-B778-048C5B27E6E9}
16.650226,49.227602,2645,U1448Z1,Obřanský most,49.227602,16.650226,100,0,U1448N1217,2,{2CD54EAF-3AAE-49B7-870C-F6027BA3052E}
16.662247,49.28975,2646,U12232Z81,"Adamov, Adamov III, točna",49.28975,16.662247,225,0,U12232N1224,2,{B92DE521-5772-45EC-9313-593B85E9A9CA}
16.6640800000001,49.2912230000001,2647,U12233Z82,"Adamov, Adamov III",49.291223,16.66408,225,0,U12233N1225,2,{19018C90-6278-4D01-B3DF-83256DB84E20}
17.1088100000001,49.16243,2648,U16631Z1,Dobročkovice,49.16243,17.10881,655,0,U16631N1094,2,{B2C6B303-A42E-4C56-A8C3-753CC3775048}
17.0793120000001,49.149095,2649,U16509Z3,"Nesovice, železniční stanice",49.149095,17.079312,655,0,U16509N393,2,{36CB6C60-2745-4B24-9121-F8CFDB08B50F}
16.6467900000001,49.3537680000001,2650,U12342Z9,"Blansko, aut. st.",49.353768,16.64679,235,0,U12342N377,2,{368ED349-6B41-427F-901A-89F0CED7EEB4}
17.121423,49.14991,2651,U16630Z1,"Dobročkovice, rozcestí",49.14991,17.121423,655,0,U16630N1093,2,{6903A3BB-5E03-4F87-83B3-39A833BF0FF6}
16.8022340000001,49.3886900000001,2652,U12311Z52,"Lipovec, točna",49.38869,16.802234,230,0,U12311N1274,2,{F519B3A8-AE7B-4EF5-954D-A08504A19F0D}
