"49.22317956,16.62253219,2016,7,5",
"49.22435196,16.59451044,2016,7,3",
"49.19631824,16.66677001,2016,7,2",
"49.19147044,16.60619092,2016,7,2",
"49.21958886,16.64342036,2016,7,2",
"49.22371313,16.59747573,2016,7,5",
"49.19121209,16.62030687,2016,7,6",
"49.19759857,16.66557328,2016,7,2",
"49.16400403,16.60645341,2016,7,2",
"49.16400403,16.60645341,2016,7,2",
"49.21053981,16.58656603,2016,7,5",
"49.21942686,16.64330735,2016,8,2",
"49.20769227,16.60398282,2016,8,2",
"49.22575188,16.52756905,2016,8,6",
"49.22575188,16.52756905,2016,8,6",
"49.21765964,16.60704136,2016,8,1",
"49.22345715,16.59646971,2016,8,1",
"49.1908863,16.61096588,2016,8,5",
